continent,population
North America,103000
North America,8000
North America,217000
North America,68000
North America,307000
North America,241000
North America,65000
North America,270000
North America,31147000
North America,4023000
North America,11201000
North America,38000
North America,71000
North America,8495000
North America,456000
North America,94000
North America,56000
North America,11385000
North America,6485000
North America,8222000
North America,2583000
North America,38000
North America,154000
North America,98881000
North America,11000
North America,395000
North America,5074000
North America,2856000
North America,3869000
North America,6276000
North America,7000
North America,17000
North America,1295000
North America,278357000
North America,114000
North America,21000
North America,93000
Europe,3401200
Europe,78000
Europe,8091800
Europe,10239000
Europe,8190900
Europe,3972000
Europe,10236000
Europe,7160400
Europe,10278100
Europe,82164700
Europe,5330000
Europe,39441700
Europe,1439200
Europe,5171300
Europe,59225700
Europe,43000
Europe,59623400
Europe,25000
Europe,10545700
Europe,4473000
Europe,10043200
Europe,3775100
Europe,279000
Europe,57680000
Europe,32300
Europe,3698500
Europe,435700
Europe,2424200
Europe,34000
Europe,4380000
Europe,2024000
Europe,380200
Europe,15864000
Europe,4478500
Europe,38653600
Europe,9997600
Europe,22455500
Europe,146934000
Europe,3200
Europe,27000
Europe,5398700
Europe,1987800
Europe,8861400
Europe,50456000
Europe,1000
Europe,10640000
